#,Text,From,Source
1,Cut deeper,Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
2,"Dear mom & dad, I'm sorry for failing you, I'm sorry for not being your dream daughter. I know you did your best and I know how much it hurt when you found out what I'm doing to myself. I'm sorry for letting you down.",Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
3,"Confession: My therapist doesn't think my problems are serious and it's just a part of being a teenager. Little does she know, how much I want to die. Not just kind of...I really want, And I will.",Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
4,"Depression is not something to be happy about. I hate the fact that everything I just said, is only a quarter of what I feel. Some people get excited when they're diagnosed with depression. 'Oh I'm going to tell my friends, maybe I'll get some sympathy .' No you stupid c***. It is the worst thing, that's why, when I was diagnosed with depression. I felt crazy. Because I'm not normal. I'm depressed, and pain lives in me, and I can't escape it. That's the sad thing. No one takes it seriously.",Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
5,I feel really bad tonight...Seriously thinking about killing myself,Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
6,Um hi. I really like your blog. I was just wondering if you have advice for hiding scars? Makeup just doesn't hide it enough and my school isn't allowing long sleeves for the graduation. I'd really appreciate some help. Thanks,Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
7,Where do u cut? And when did u start?,Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
8,Im freaking out. please help. okay so i have severe depression and i cut and have ednos and i purge sometimes and im kind of suicidal. anyway my friend went and talked to a psych behind my back bc she saw i was getting rlly bad and now she is gonna talk to my parents and i just dont know how to deal with this. they will hate me even more and think that they have a fucking psycho in their family.. i just dont know :'(,Tumblr: Depression & Disorders,Buzzfeed Article (https://www.buzzfeednews.com/article/justinesharrock/meet-the-girl-behind-one-of-tumblrs-biggest-cutting-suicide) 
9,I am so sad and unhappy that I can't stand it.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
10,I feel the future is hopeless and that things cannot improve.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
11,I feel I am a complete failure as a person.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
12,I am dissatisfied or bored with everything.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
13,I feel guilty all of the time.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
14,I feel I am being punished.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
15,I hate myself.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
16,I blame myself for everything bad that happens.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
17,I would kill myself if I had the chance.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
19,"I used to be able to cry, but now I can't cry even though I want to.",Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
20,I feel irritated all the time.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
21,I have lost all of my interest in other people.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
22,I can't make decisions at all anymore.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
23,I believe that I look ugly.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
24,I can't do any work at all.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
25,I wake up several hours earlier than I used to and cannot get back to sleep.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
26,I am too tired to do anything.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
27,I have no appetite at all anymore.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
28,I have lost more than fifteen pounds.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
29,I am so worried about my physical problems that I cannot think of anything else.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
30,I have lost interest in sex completely.,Beck Depression Inventory II (BDI-II),"Beck, A. T., Steer, R. A., & Brown, G. (1996). Beck Depression Inventory–II (BDI-II)"
